"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","titer_WellFlag","n_WellFlag"
"ABZ_p036_C02","ABZ_3_ECA882_albendazole","ABZ","p036","C02",20231116,"p036_C02","m2x","20231116-ABZ-p036-m2x_C02.TIF",1.01757138374647,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",925.746957439765,828.945867771252,860.30319894843,900.562879655138,926.096686873989,50.5253014746348,951.95130456611,988.892550358344,1029.23966181795,0.0545778747297933,20,NA,NA
"ABZ_p036_C03","ABZ_3_ECA882_albendazole","ABZ","p036","C03",20231116,"p036_C03","m2x","20231116-ABZ-p036-m2x_C03.TIF",0.995690893421431,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",904.896042149972,793.000157466569,839.757389248312,873.100571052943,911.014130618052,46.7609999907702,944.031452820572,952.217224082901,966.841511307219,0.0516755492483637,31,NA,"n>30"
"ABZ_p036_C04","ABZ_3_ECA882_albendazole","ABZ","p036","C04",20231116,"p036_C04","m2x","20231116-ABZ-p036-m2x_C04.TIF",0.991097070649052,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",896.141938454965,785.887808988606,833.896398934945,870.539227316767,896.115603693341,48.431225588408,935.232439088466,945.052951589457,977.550197672615,0.0540441458101025,28,NA,NA
"ABZ_p036_C05","ABZ_3_ECA882_albendazole","ABZ","p036","C05",20231116,"p036_C05","m2x","20231116-ABZ-p036-m2x_C05.TIF",1.0376492194674,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",903.662149263984,825.434726992132,837.217135942177,869.045416352197,919.494219584212,44.6320314308156,935.414244004214,955.80591085435,970.14697676863,0.0493901747098377,24,NA,NA
"ABZ_p036_C06","ABZ_3_ECA882_albendazole","ABZ","p036","C06",20231116,"p036_C06","m2x","20231116-ABZ-p036-m2x_C06.TIF",1.04222093695778,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",889.772955939895,797.23604440504,818.972529751559,857.983113099247,898.253121253558,49.4086597108876,920.784074049191,945.599358729175,990.256845568733,0.055529513884467,34,NA,"n>30"
"ABZ_p036_C07","ABZ_3_ECA882_albendazole","ABZ","p036","C07",20231116,"p036_C07","m2x","20231116-ABZ-p036-m2x_C07.TIF",1.09742519137091,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",879.288428187293,779.146655139184,818.226533849395,863.905071218,884.439276114977,43.7584511301806,903.931902966033,917.164261797258,970.163612041451,0.0497657534517897,34,NA,"n>30"
"ABZ_p036_C08","ABZ_3_ECA882_albendazole","ABZ","p036","C08",20231116,"p036_C08","m2x","20231116-ABZ-p036-m2x_C08.TIF",1.00567697984672,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",902.095178812412,813.464585622393,828.561548539244,885.377152178362,902.574202753151,48.2084782079807,928.481612657008,966.395693082633,986.963145568733,0.0534405674038144,24,NA,NA
"ABZ_p036_C09","ABZ_3_ECA882_albendazole","ABZ","p036","C09",20231116,"p036_C09","m2x","20231116-ABZ-p036-m2x_C09.TIF",1.01404151404151,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",894.880691120976,817.9286658821,847.872531142835,875.578853780284,902.00665572103,35.3915905215075,914.404788093391,939.811631341482,948.312370671712,0.0395489486728942,19,NA,NA
"ABZ_p036_C10","ABZ_3_ECA882_albendazole","ABZ","p036","C10",20231116,"p036_C10","m2x","20231116-ABZ-p036-m2x_C10.TIF",1.04884225759768,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",838.884225840088,674.957788675238,728.732850510138,775.91563424397,871.732109742296,75.8015633018904,894.722910295913,905.093502838303,962.914144986887,0.0903599817078216,25,NA,NA
"ABZ_p036_C11","ABZ_3_ECA882_albendazole","ABZ","p036","C11",20231116,"p036_C11","m2x","20231116-ABZ-p036-m2x_C11.TIF",1.05679579776756,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",889.92569757945,788.404841360967,847.220226488118,862.795646150579,887.95131093422,43.313469144564,917.076582140088,944.654332736157,978.149585622394,0.0486708825943271,25,NA,NA
"ABZ_p036_C12","ABZ_3_ECA882_albendazole","ABZ","p036","C12",20231116,"p036_C12","m2x","20231116-ABZ-p036-m2x_C12.TIF",1.17035217035217,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",817.5197460501,655.951477239055,750.278718328163,777.769012526422,824.864913782556,60.2527754226786,859.50929701677,873.759579266321,966.966869516791,0.0737019206126748,38,NA,"n>30"
"ABZ_p036_D01","ABZ_3_ECA882_albendazole","ABZ","p036","D01",20231116,"p036_D01","m2x","20231116-ABZ-p036-m2x_D01.TIF",1.00880226343917,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",911.790422572209,782.22879709077,849.47512452141,872.854025828441,910.845154012493,57.8887150156543,945.355586929701,967.537502543397,1030.8546683531,0.0634890579924575,29,NA,NA
"ABZ_p036_D02","ABZ_3_ECA882_albendazole","ABZ","p036","D02",20231116,"p036_D02","m2x","20231116-ABZ-p036-m2x_D02.TIF",1.0515397082658,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",925.242124587347,864.143306088146,867.340048612806,888.580136571355,912.846577932323,45.9204789089908,961.584128147053,984.56245270915,1028.73134861281,0.0496307698154913,21,NA,NA
"ABZ_p036_D03","ABZ_3_ECA882_albendazole","ABZ","p036","D03",20231116,"p036_D03","m2x","20231116-ABZ-p036-m2x_D03.TIF",1.0580226904376,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",900.965795557394,798.756513806448,849.42622514751,877.576070978732,893.084377932322,44.6853276299647,935.257550063036,958.522170338971,982.168031781744,0.049597141034993,27,NA,NA
"ABZ_p036_D04","ABZ_3_ECA882_albendazole","ABZ","p036","D04",20231116,"p036_D04","m2x","20231116-ABZ-p036-m2x_D04.TIF",1.21853741496599,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",891.023858543917,746.982178975822,816.199058773875,852.04730514357,911.242323939287,59.4547257987997,920.418760877759,958.090630465666,1001.63935935572,0.0667263005683807,31,NA,"n>30"
"ABZ_p036_D05","ABZ_3_ECA882_albendazole","ABZ","p036","D05",20231116,"p036_D05","m2x","20231116-ABZ-p036-m2x_D05.TIF",0.991757433029143,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",919.606545185662,833.557491225132,848.550179588461,886.358291372678,918.09148510097,48.6992204270821,956.189626410286,976.718634994357,1045.33696718941,0.0529565830974486,39,NA,"n>30"
"ABZ_p036_D06","ABZ_3_ECA882_albendazole","ABZ","p036","D06",20231116,"p036_D06","m2x","20231116-ABZ-p036-m2x_D06.TIF",1.10498489425982,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",883.504491967243,782.00822034556,807.951583387917,824.887260510642,878.34234907446,62.6039113255352,925.553225828441,966.651900430014,995.334499581227,0.0708586225590535,25,NA,NA
"ABZ_p036_D07","ABZ_3_ECA882_albendazole","ABZ","p036","D07",20231116,"p036_D07","m2x","20231116-ABZ-p036-m2x_D07.TIF",0.990972626674432,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",893.743310102116,826.039997672616,851.063427108638,868.010433303779,897.138920558079,34.5661838272649,916.354273433633,939.917797583216,949.345632354818,0.0386757399317658,24,NA,NA
"ABZ_p036_D08","ABZ_3_ECA882_albendazole","ABZ","p036","D08",20231116,"p036_D08","m2x","20231116-ABZ-p036-m2x_D08.TIF",1.03983815748522,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",874.808665382208,748.580550238152,810.429608706891,845.539723433634,888.386221620674,52.2010841996189,911.413723433634,922.648733840926,954.899770671713,0.0596714301827498,23,NA,NA
"ABZ_p036_D09","ABZ_3_ECA882_albendazole","ABZ","p036","D09",20231116,"p036_D09","m2x","20231116-ABZ-p036-m2x_D09.TIF",1.04315429990686,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",882.267646120057,781.951423971479,836.931841352196,856.128931772971,885.891707251839,39.3649212976652,907.914345568733,921.493913534317,963.479254566109,0.0446178905809139,25,NA,NA
"ABZ_p036_D10","ABZ_3_ECA882_albendazole","ABZ","p036","D10",20231116,"p036_D10","m2x","20231116-ABZ-p036-m2x_D10.TIF",1.06439522998296,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",853.832206836478,755.595941240775,798.05832404479,824.977553810947,868.216111168681,44.9128877224754,888.531381627196,906.809011890218,921.500501298535,0.0526015385257972,32,NA,"n>30"
"ABZ_p036_D11","ABZ_3_ECA882_albendazole","ABZ","p036","D11",20231116,"p036_D11","m2x","20231116-ABZ-p036-m2x_D11.TIF",1.02514142049026,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",862.425461597972,755.736195783463,782.839978342789,825.201589587574,871.963064392257,57.6204988860326,911.127009825817,925.322880470466,959.423394070118,0.0668121495152389,32,NA,"n>30"
"ABZ_p036_D12","ABZ_3_ECA882_albendazole","ABZ","p036","D12",20231116,"p036_D12","m2x","20231116-ABZ-p036-m2x_D12.TIF",0.962586851950828,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",808.020551964533,618.270963591717,719.642614360063,760.467065029813,802.139876034399,80.1811675537064,861.711468276906,907.554911307219,968.984899581227,0.0992315942444318,31,NA,"n>30"
"ABZ_p036_E01","ABZ_3_ECA882_albendazole","ABZ","p036","E01",20231116,"p036_E01","m2x","20231116-ABZ-p036-m2x_E01.TIF",1.02584134615385,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",915.883297861025,817.095201880381,850.563426386505,878.496803984264,913.333242603792,54.6902043820484,951.351915342736,982.524438788976,1027.20637986916,0.0597130709881632,24,NA,NA
"ABZ_p036_E02","ABZ_3_ECA882_albendazole","ABZ","p036","E02",20231116,"p036_E02","m2x","20231116-ABZ-p036-m2x_E02.TIF",1.08003857280617,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",906.297394083346,811.169868934946,845.233761038828,862.019986347853,915.309234272202,49.3813146774449,939.430253984265,966.013930036205,995.092120456982,0.0544868770448033,25,NA,NA
"ABZ_p036_E03","ABZ_3_ECA882_albendazole","ABZ","p036","E03",20231116,"p036_E03","m2x","20231116-ABZ-p036-m2x_E03.TIF",1.00227855311877,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",909.033769653118,801.49098695793,855.418469831913,874.52095637907,912.047392301157,45.9234309411283,947.886817121985,950.819421880381,979.479602462228,0.0505189493220394,19,NA,NA
"ABZ_p036_E04","ABZ_3_ECA882_albendazole","ABZ","p036","E04",20231116,"p036_E04","m2x","20231116-ABZ-p036-m2x_E04.TIF",1.01529411764706,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",899.433772146924,793.976622775595,819.646512623297,855.053780341243,904.588787539777,58.9061613276998,940.911587220623,963.201881446821,1052.73198293105,0.0654924944469145,31,NA,"n>30"
"ABZ_p036_E05","ABZ_3_ECA882_albendazole","ABZ","p036","E05",20231116,"p036_E05","m2x","20231116-ABZ-p036-m2x_E05.TIF",1.03541076487252,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",924.214244640228,854.998712614526,880.851751337657,893.895323930517,926.529691137465,39.4964354920671,947.06755094019,974.137795609924,995.479950358344,0.0427351512066793,17,NA,NA
"ABZ_p036_E06","ABZ_3_ECA882_albendazole","ABZ","p036","E06",20231116,"p036_E06","m2x","20231116-ABZ-p036-m2x_E06.TIF",1.03988603988604,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",893.90511009308,798.06950840676,856.418629181168,866.413531450532,899.589018276906,37.2887347594815,920.294370712002,931.961397207139,956.71457488825,0.0417144217416978,24,NA,NA
"ABZ_p036_E07","ABZ_3_ECA882_albendazole","ABZ","p036","E07",20231116,"p036_E07","m2x","20231116-ABZ-p036-m2x_E07.TIF",1.03946962688868,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",878.862516047595,757.197059267722,795.196351242824,844.094139250505,895.898666826677,57.1769387377324,915.477328312273,938.534110877758,965.21474440504,0.0650578875463565,26,NA,NA
"ABZ_p036_E08","ABZ_3_ECA882_albendazole","ABZ","p036","E08",20231116,"p036_E08","m2x","20231116-ABZ-p036-m2x_E08.TIF",1.07743055555556,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",866.597464928453,775.746657638413,809.466507977023,831.440382140088,868.035357084797,47.3777094940028,884.761488093393,935.958647113185,963.108059937568,0.0546709532526897,29,NA,NA
"ABZ_p036_E09","ABZ_3_ECA882_albendazole","ABZ","p036","E09",20231116,"p036_E09","m2x","20231116-ABZ-p036-m2x_E09.TIF",1.18260542168675,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",863.360358799446,716.58887314271,776.595872089062,818.201534799164,873.988396523038,62.8091443271103,910.255106088146,930.311909208136,947.284991719311,0.0727496272986753,28,NA,NA
"ABZ_p036_E10","ABZ_3_ECA882_albendazole","ABZ","p036","E10",20231116,"p036_E10","m2x","20231116-ABZ-p036-m2x_E10.TIF",1.17282070803198,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",858.340413033861,780.105477350476,797.168559352074,831.840940452294,858.449831731765,45.4978373972093,884.742438807438,922.104025126941,942.033486195468,0.0530067519906167,22,NA,NA
"ABZ_p036_E11","ABZ_3_ECA882_albendazole","ABZ","p036","E11",20231116,"p036_E11","m2x","20231116-ABZ-p036-m2x_E11.TIF",1.04734848484848,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",850.045587918409,726.33285456611,736.048639367451,825.292478314714,861.293198931465,65.5521878665262,895.527605097274,930.587406249217,941.008915284611,0.0771160850643909,30,NA,NA
"ABZ_p036_E12","ABZ_3_ECA882_albendazole","ABZ","p036","E12",20231116,"p036_E12","m2x","20231116-ABZ-p036-m2x_E12.TIF",1.15031942878617,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",806.538096267648,641.318560519414,735.327854161442,754.953256223648,809.305884920355,66.5395075338579,860.712487511545,894.070824405041,921.728694619771,0.082500142078567,37,NA,"n>30"
"ABZ_p036_F01","ABZ_3_ECA882_albendazole","ABZ","p036","F01",20231116,"p036_F01","m2x","20231116-ABZ-p036-m2x_F01.TIF",1.01635111876076,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",906.377683041007,810.878996508923,870.401823069287,873.225220456982,901.932216249217,40.6394264953208,930.285660510644,962.759572207372,999.185006088146,0.04483718791373,33,NA,"n>30"
